image_url,type,temperature,direction,distance,magnification,angle
IMG_01807.png,1,500,Vertical,9.0,4000,tilt
IMG_01808.png,1,500,Vertical,9.0,4000,tilt
IMG_01809.png,1,500,Vertical,9.0,4000,perpendicular
IMG_01810.png,1,500,Vertical,9.0,4000,perpendicular
IMG_01811.png,1,500,Vertical,9.0,4000,perpendicular
IMG_01812.png,1,500,Vertical,9.0,4000,perpendicular
IMG_01813.png,1,500,Vertical,9.0,4000,perpendicular
IMG_01814.png,1,500,Vertical,9.0,4000,perpendicular
IMG_01815.png,1,500,Vertical,9.0,4000,perpendicular
IMG_01816.png,1,500,Vertical,9.0,4000,perpendicular
IMG_01817.png,1,500,Vertical,9.0,4000,perpendicular
IMG_01818.png,1,500,Vertical,9.0,4000,perpendicular
IMG_01819.png,1,500,Vertical,9.0,4000,perpendicular
IMG_01820.png,1,500,Vertical,9.0,4000,perpendicular
IMG_01821.png,2,400,Vertical,0.2,4000,perpendicular
IMG_01822.png,2,400,Vertical,0.2,4000,perpendicular
IMG_01823.png,2,400,Vertical,0.2,4000,perpendicular
IMG_01824.png,2,400,Vertical,0.2,4000,perpendicular
IMG_01825.png,2,400,Vertical,0.2,4000,perpendicular
IMG_01826.png,2,400,Vertical,0.2,4000,perpendicular
IMG_01827.png,2,400,Vertical,0.2,4000,perpendicular
IMG_01828.png,2,400,Vertical,0.2,4000,perpendicular
IMG_01829.png,2,400,Vertical,0.2,4000,perpendicular
IMG_01830.png,2,400,Vertical,0.2,4000,perpendicular
IMG_01831.png,2,400,Vertical,0.2,4000,perpendicular
IMG_01832.png,2,400,Vertical,0.2,4000,perpendicular
IMG_01833.png,2,400,Vertical,0.2,4000,perpendicular
IMG_01834.png,2,400,Vertical,0.2,4000,perpendicular
IMG_01835.png,2,400,Vertical,0.2,4000,perpendicular
IMG_01836.png,2,400,Vertical,0.2,4000,perpendicular
IMG_01837.png,2,400,Vertical,12.0,4000,perpendicular
IMG_01838.png,2,400,Vertical,12.0,4000,perpendicular
IMG_01839.png,2,400,Vertical,12.0,4000,perpendicular
IMG_01840.png,2,400,Vertical,12.0,4000,perpendicular
IMG_01841.png,2,400,Vertical,12.0,4000,perpendicular
IMG_01842.png,2,400,Vertical,12.0,4000,perpendicular
IMG_01843.png,2,400,Vertical,12.0,4000,perpendicular
IMG_01844.png,2,400,Vertical,12.0,4000,perpendicular
IMG_01845.png,2,400,Vertical,12.0,4000,perpendicular
IMG_01846.png,2,400,Vertical,12.0,4000,perpendicular
IMG_01847.png,2,400,Vertical,12.0,4000,perpendicular
IMG_01848.png,2,400,Vertical,12.0,4000,perpendicular
IMG_01849.png,2,400,Vertical,12.0,4000,perpendicular
IMG_01850.png,2,400,Vertical,12.0,4000,perpendicular
IMG_01851.png,2,400,Vertical,12.0,4000,perpendicular
IMG_01852.png,2,400,Vertical,12.0,4000,perpendicular
IMG_01853.png,2,400,Vertical,13.0,4000,perpendicular
IMG_01854.png,2,400,Vertical,13.0,4000,perpendicular
IMG_01855.png,2,400,Vertical,13.0,4000,perpendicular
IMG_01856.png,2,400,Vertical,13.0,4000,perpendicular
IMG_01857.png,2,400,Vertical,13.0,4000,perpendicular
IMG_01858.png,2,400,Vertical,13.0,4000,perpendicular
IMG_01859.png,2,400,Vertical,13.0,4000,perpendicular
IMG_01860.png,2,400,Vertical,13.0,4000,perpendicular
IMG_01861.png,2,400,Vertical,13.0,4000,perpendicular
IMG_01862.png,2,400,Vertical,13.0,4000,perpendicular
IMG_01863.png,2,400,Vertical,13.0,4000,perpendicular
IMG_01864.png,2,400,Vertical,13.0,4000,perpendicular
IMG_01865.png,2,400,Vertical,13.0,4000,perpendicular
IMG_01866.png,2,400,Vertical,13.0,4000,perpendicular
IMG_01867.png,2,400,Vertical,13.0,4000,perpendicular
IMG_01868.png,2,400,Vertical,13.0,4000,perpendicular
IMG_01869.png,2,400,Vertical,3.0,4000,perpendicular
IMG_01870.png,2,400,Vertical,3.0,4000,perpendicular
IMG_01871.png,2,400,Vertical,3.0,4000,perpendicular
IMG_01872.png,2,400,Vertical,3.0,4000,perpendicular
IMG_01873.png,2,400,Vertical,3.0,4000,perpendicular
IMG_01874.png,2,400,Vertical,3.0,4000,perpendicular
IMG_01875.png,2,400,Vertical,3.0,4000,perpendicular
IMG_01876.png,2,400,Vertical,3.0,4000,perpendicular
IMG_01877.png,2,400,Vertical,3.0,4000,perpendicular
IMG_01878.png,2,400,Vertical,3.0,4000,perpendicular
IMG_01879.png,2,400,Vertical,3.0,4000,perpendicular
IMG_01880.png,2,400,Vertical,3.0,4000,perpendicular
IMG_01881.png,2,400,Vertical,3.0,4000,perpendicular
IMG_01882.png,2,400,Vertical,3.0,4000,perpendicular
IMG_01883.png,2,400,Vertical,3.0,4000,perpendicular
IMG_01884.png,2,400,Vertical,3.0,4000,perpendicular
IMG_01885.png,2,400,Vertical,6.0,4000,perpendicular
IMG_01886.png,2,400,Vertical,6.0,4000,perpendicular
IMG_01887.png,2,400,Vertical,6.0,4000,perpendicular
IMG_01888.png,2,400,Vertical,6.0,4000,perpendicular
IMG_01889.png,2,400,Vertical,6.0,4000,perpendicular
IMG_01890.png,2,400,Vertical,6.0,4000,perpendicular
IMG_01891.png,2,400,Vertical,6.0,4000,perpendicular
IMG_01892.png,2,400,Vertical,6.0,4000,perpendicular
IMG_01893.png,2,400,Vertical,6.0,4000,perpendicular
IMG_01894.png,2,400,Vertical,6.0,4000,perpendicular
IMG_01895.png,2,400,Vertical,6.0,4000,perpendicular
IMG_01896.png,2,400,Vertical,6.0,4000,perpendicular
IMG_01897.png,2,400,Vertical,6.0,4000,perpendicular
IMG_01898.png,2,400,Vertical,6.0,4000,perpendicular
IMG_01899.png,2,400,Vertical,6.0,4000,perpendicular
IMG_01900.png,2,400,Vertical,6.0,4000,perpendicular
IMG_01901.png,2,400,Vertical,9.0,4000,perpendicular
IMG_01902.png,2,400,Vertical,9.0,4000,perpendicular
IMG_01903.png,2,400,Vertical,9.0,4000,perpendicular
IMG_01904.png,2,400,Vertical,9.0,4000,perpendicular
IMG_01905.png,2,400,Vertical,9.0,4000,perpendicular
IMG_01906.png,2,400,Vertical,9.0,4000,perpendicular
IMG_01907.png,2,400,Vertical,9.0,4000,perpendicular
IMG_01908.png,2,400,Vertical,9.0,4000,perpendicular
IMG_01909.png,2,400,Vertical,9.0,4000,perpendicular
IMG_01910.png,2,400,Vertical,9.0,4000,perpendicular
IMG_01911.png,2,400,Vertical,9.0,4000,perpendicular
IMG_01912.png,2,400,Vertical,9.0,4000,perpendicular
IMG_01913.png,2,400,Vertical,9.0,4000,perpendicular
IMG_01914.png,2,400,Vertical,9.0,4000,perpendicular
IMG_01915.png,2,400,Vertical,9.0,4000,perpendicular
IMG_01916.png,2,400,Vertical,9.0,4000,perpendicular
IMG_01917.png,5,500,Horizontal,12.0,4000,tilt
IMG_01918.png,5,500,Horizontal,12.0,4000,tilt
IMG_01919.png,5,500,Horizontal,12.0,4000,tilt
IMG_01920.png,5,500,Horizontal,12.0,4000,tilt
IMG_01921.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_01922.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_01923.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_01924.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_01925.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_01926.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_01927.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_01928.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_01929.png,5,500,Horizontal,15.0,4000,tilt
IMG_01930.png,5,500,Horizontal,15.0,4000,tilt
IMG_01931.png,5,500,Horizontal,15.0,4000,tilt
IMG_01932.png,5,500,Horizontal,15.0,4000,tilt
IMG_01933.png,5,500,Horizontal,15.0,4000,perpendicular
IMG_01934.png,5,500,Horizontal,15.0,4000,perpendicular
IMG_01935.png,5,500,Horizontal,15.0,4000,perpendicular
IMG_01936.png,5,500,Horizontal,15.0,4000,perpendicular
IMG_01937.png,5,500,Horizontal,15.0,4000,perpendicular
IMG_01938.png,5,500,Horizontal,15.0,4000,perpendicular
IMG_01939.png,5,500,Horizontal,15.0,4000,perpendicular
IMG_01940.png,5,500,Horizontal,15.0,4000,perpendicular
IMG_01941.png,5,500,Horizontal,3.0,4000,tilt
IMG_01942.png,5,500,Horizontal,3.0,4000,tilt
IMG_01943.png,5,500,Horizontal,3.0,4000,tilt
IMG_01944.png,5,500,Horizontal,3.0,4000,tilt
IMG_01945.png,5,500,Horizontal,3.0,4000,perpendicular
IMG_01946.png,5,500,Horizontal,3.0,4000,perpendicular
IMG_01947.png,5,500,Horizontal,3.0,4000,perpendicular
IMG_01948.png,5,500,Horizontal,3.0,4000,perpendicular
IMG_01949.png,5,500,Horizontal,3.0,4000,perpendicular
IMG_01950.png,5,500,Horizontal,3.0,4000,perpendicular
IMG_01951.png,5,500,Horizontal,3.0,4000,perpendicular
IMG_01952.png,5,500,Horizontal,3.0,4000,perpendicular
IMG_01953.png,5,500,Horizontal,6.0,4000,tilt
IMG_01954.png,5,500,Horizontal,6.0,4000,tilt
IMG_01955.png,5,500,Horizontal,6.0,4000,tilt
IMG_01956.png,5,500,Horizontal,6.0,4000,tilt
IMG_01957.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_01958.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_01959.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_01960.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_01961.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_01962.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_01963.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_01964.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_01965.png,5,500,Horizontal,9.0,4000,tilt
IMG_01966.png,5,500,Horizontal,9.0,4000,tilt
IMG_01967.png,5,500,Horizontal,9.0,4000,tilt
IMG_01968.png,5,500,Horizontal,9.0,4000,tilt
IMG_01969.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_01970.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_01971.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_01972.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_01973.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_01974.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_01975.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_01976.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_01977.png,5,500,Vertical,12.0,4000,tilt
IMG_01978.png,5,500,Vertical,12.0,4000,tilt
IMG_01979.png,5,500,Vertical,12.0,4000,tilt
IMG_01980.png,5,500,Vertical,12.0,4000,tilt
IMG_01981.png,5,500,Vertical,12.0,4000,perpendicular
IMG_01982.png,5,500,Vertical,12.0,4000,perpendicular
IMG_01983.png,5,500,Vertical,12.0,4000,perpendicular
IMG_01984.png,5,500,Vertical,12.0,4000,perpendicular
IMG_01985.png,5,500,Vertical,12.0,4000,perpendicular
IMG_01986.png,5,500,Vertical,12.0,4000,perpendicular
IMG_01987.png,5,500,Vertical,12.0,4000,perpendicular
IMG_01988.png,5,500,Vertical,12.0,4000,perpendicular
IMG_01989.png,5,500,Vertical,14.0,4000,tilt
IMG_01990.png,5,500,Vertical,14.0,4000,tilt
IMG_01991.png,5,500,Vertical,14.0,4000,tilt
IMG_01992.png,5,500,Vertical,14.0,4000,tilt
IMG_01993.png,5,500,Vertical,14.0,4000,perpendicular
IMG_01994.png,5,500,Vertical,14.0,4000,perpendicular
IMG_01995.png,5,500,Vertical,14.0,4000,perpendicular
IMG_01996.png,5,500,Vertical,14.0,4000,perpendicular
IMG_01997.png,5,500,Vertical,14.0,4000,perpendicular
IMG_01998.png,5,500,Vertical,14.0,4000,perpendicular
IMG_01999.png,5,500,Vertical,14.0,4000,perpendicular
IMG_02000.png,5,500,Vertical,14.0,4000,perpendicular
IMG_02001.png,5,500,Vertical,3.0,4000,tilt
IMG_02002.png,5,500,Vertical,3.0,4000,tilt
IMG_02003.png,5,500,Vertical,3.0,4000,tilt
IMG_02004.png,5,500,Vertical,3.0,4000,tilt
IMG_02005.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02006.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02007.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02008.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02009.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02010.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02011.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02012.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02013.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02014.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02015.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02016.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02017.png,5,500,Vertical,6.0,4000,tilt
IMG_02018.png,5,500,Vertical,6.0,4000,tilt
IMG_02019.png,5,500,Vertical,6.0,4000,tilt
IMG_02020.png,5,500,Vertical,6.0,4000,tilt
IMG_02021.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02022.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02023.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02024.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02025.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02026.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02027.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02028.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02029.png,5,500,Vertical,9.0,4000,tilt
IMG_02030.png,5,500,Vertical,9.0,4000,tilt
IMG_02031.png,5,500,Vertical,9.0,4000,tilt
IMG_02032.png,5,500,Vertical,9.0,4000,tilt
IMG_02033.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02034.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02035.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02036.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02037.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02038.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02039.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02040.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02041.png,5,500,Horizontal,12.0,4000,tilt
IMG_02042.png,5,500,Horizontal,12.0,4000,tilt
IMG_02043.png,5,500,Horizontal,12.0,4000,tilt
IMG_02044.png,5,500,Horizontal,12.0,4000,tilt
IMG_02045.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_02046.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_02047.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_02048.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_02049.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_02050.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_02051.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_02052.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_02053.png,5,500,Horizontal,6.0,4000,tilt
IMG_02054.png,5,500,Horizontal,6.0,4000,tilt
IMG_02055.png,5,500,Horizontal,6.0,4000,tilt
IMG_02056.png,5,500,Horizontal,6.0,4000,tilt
IMG_02057.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_02058.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_02059.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_02060.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_02061.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_02062.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_02063.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_02064.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_02065.png,5,500,Horizontal,9.0,4000,tilt
IMG_02066.png,5,500,Horizontal,9.0,4000,tilt
IMG_02067.png,5,500,Horizontal,9.0,4000,tilt
IMG_02068.png,5,500,Horizontal,9.0,4000,tilt
IMG_02069.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_02070.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_02071.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_02072.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_02073.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_02074.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_02075.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_02076.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_02077.png,5,500,Vertical,6.0,4000,tilt
IMG_02078.png,5,500,Vertical,6.0,4000,tilt
IMG_02079.png,5,500,Vertical,6.0,4000,tilt
IMG_02080.png,5,500,Vertical,6.0,4000,tilt
IMG_02081.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02082.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02083.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02084.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02085.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02086.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02087.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02088.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02089.png,5,500,Vertical,9.0,4000,tilt
IMG_02090.png,5,500,Vertical,9.0,4000,tilt
IMG_02091.png,5,500,Vertical,9.0,4000,tilt
IMG_02092.png,5,500,Vertical,9.0,4000,tilt
IMG_02093.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02094.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02095.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02096.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02097.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02098.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02099.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02100.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02101.png,5,500,Horizontal,12.0,4000,tilt
IMG_02102.png,5,500,Horizontal,12.0,4000,tilt
IMG_02103.png,5,500,Horizontal,12.0,4000,tilt
IMG_02104.png,5,500,Horizontal,12.0,4000,tilt
IMG_02105.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_02106.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_02107.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_02108.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_02109.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_02110.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_02111.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_02112.png,5,500,Horizontal,12.0,4000,perpendicular
IMG_02113.png,5,500,Horizontal,6.0,4000,tilt
IMG_02114.png,5,500,Horizontal,6.0,4000,tilt
IMG_02115.png,5,500,Horizontal,6.0,4000,tilt
IMG_02116.png,5,500,Horizontal,6.0,4000,tilt
IMG_02117.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_02118.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_02119.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_02120.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_02121.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_02122.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_02123.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_02124.png,5,500,Horizontal,6.0,4000,perpendicular
IMG_02125.png,5,500,Horizontal,9.0,4000,tilt
IMG_02126.png,5,500,Horizontal,9.0,4000,tilt
IMG_02127.png,5,500,Horizontal,9.0,4000,tilt
IMG_02128.png,5,500,Horizontal,9.0,4000,tilt
IMG_02129.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_02130.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_02131.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_02132.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_02133.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_02134.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_02135.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_02136.png,5,500,Horizontal,9.0,4000,perpendicular
IMG_02137.png,5,500,Vertical,3.0,4000,tilt
IMG_02138.png,5,500,Vertical,3.0,4000,tilt
IMG_02139.png,5,500,Vertical,3.0,4000,tilt
IMG_02140.png,5,500,Vertical,3.0,4000,tilt
IMG_02141.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02142.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02143.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02144.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02145.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02146.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02147.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02148.png,5,500,Vertical,3.0,4000,perpendicular
IMG_02149.png,5,500,Vertical,6.0,4000,tilt
IMG_02150.png,5,500,Vertical,6.0,4000,tilt
IMG_02151.png,5,500,Vertical,6.0,4000,tilt
IMG_02152.png,5,500,Vertical,6.0,4000,tilt
IMG_02153.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02154.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02155.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02156.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02157.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02158.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02159.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02160.png,5,500,Vertical,6.0,4000,perpendicular
IMG_02161.png,5,500,Vertical,9.0,4000,tilt
IMG_02162.png,5,500,Vertical,9.0,4000,tilt
IMG_02163.png,5,500,Vertical,9.0,4000,tilt
IMG_02164.png,5,500,Vertical,9.0,4000,tilt
IMG_02165.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02166.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02167.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02168.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02169.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02170.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02171.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02172.png,5,500,Vertical,9.0,4000,perpendicular
IMG_02173.png,8,400,Vertical,12.0,4000,perpendicular
IMG_02174.png,8,400,Vertical,12.0,4000,perpendicular
IMG_02175.png,8,400,Vertical,12.0,4000,perpendicular
IMG_02176.png,8,400,Vertical,12.0,4000,perpendicular
IMG_02177.png,8,400,Vertical,12.0,4000,perpendicular
IMG_02178.png,8,400,Vertical,12.0,4000,perpendicular
IMG_02179.png,8,400,Vertical,12.0,4000,perpendicular
IMG_02180.png,8,400,Vertical,12.0,4000,perpendicular
IMG_02181.png,8,400,Vertical,12.0,4000,perpendicular
IMG_02182.png,8,400,Vertical,12.0,4000,perpendicular
IMG_02183.png,8,400,Vertical,12.0,4000,perpendicular
IMG_02184.png,8,400,Vertical,12.0,4000,perpendicular
IMG_02185.png,8,400,Vertical,12.0,4000,perpendicular
IMG_02186.png,8,400,Vertical,12.0,4000,perpendicular
IMG_02187.png,8,400,Vertical,12.0,4000,perpendicular
IMG_02188.png,8,400,Vertical,12.0,4000,perpendicular
IMG_02189.png,8,400,Vertical,14.0,4000,perpendicular
IMG_02190.png,8,400,Vertical,14.0,4000,perpendicular
IMG_02191.png,8,400,Vertical,14.0,4000,perpendicular
IMG_02192.png,8,400,Vertical,14.0,4000,perpendicular
IMG_02193.png,8,400,Vertical,14.0,4000,perpendicular
IMG_02194.png,8,400,Vertical,14.0,4000,perpendicular
IMG_02195.png,8,400,Vertical,14.0,4000,perpendicular
IMG_02196.png,8,400,Vertical,14.0,4000,perpendicular
IMG_02197.png,8,400,Vertical,14.0,4000,perpendicular
IMG_02198.png,8,400,Vertical,14.0,4000,perpendicular
IMG_02199.png,8,400,Vertical,14.0,4000,perpendicular
IMG_02200.png,8,400,Vertical,14.0,4000,perpendicular
IMG_02201.png,8,400,Vertical,14.0,4000,perpendicular
IMG_02202.png,8,400,Vertical,14.0,4000,perpendicular
IMG_02203.png,8,400,Vertical,14.0,4000,perpendicular
IMG_02204.png,8,400,Vertical,14.0,4000,perpendicular
IMG_02205.png,8,400,Vertical,3.0,4000,perpendicular
IMG_02206.png,8,400,Vertical,3.0,4000,perpendicular
IMG_02207.png,8,400,Vertical,3.0,4000,perpendicular
IMG_02208.png,8,400,Vertical,3.0,4000,perpendicular
IMG_02209.png,8,400,Vertical,3.0,4000,perpendicular
IMG_02210.png,8,400,Vertical,3.0,4000,perpendicular
IMG_02211.png,8,400,Vertical,3.0,4000,perpendicular
IMG_02212.png,8,400,Vertical,3.0,4000,perpendicular
IMG_02213.png,8,400,Vertical,3.0,4000,perpendicular
IMG_02214.png,8,400,Vertical,3.0,4000,perpendicular
IMG_02215.png,8,400,Vertical,3.0,4000,perpendicular
IMG_02216.png,8,400,Vertical,3.0,4000,perpendicular
IMG_02217.png,8,400,Vertical,3.0,4000,perpendicular
IMG_02218.png,8,400,Vertical,3.0,4000,perpendicular
IMG_02219.png,8,400,Vertical,3.0,4000,perpendicular
IMG_02220.png,8,400,Vertical,3.0,4000,perpendicular
IMG_02221.png,8,400,Vertical,0.0,4000,perpendicular
IMG_02222.png,8,400,Vertical,0.0,4000,perpendicular
IMG_02223.png,8,400,Vertical,0.0,4000,perpendicular
IMG_02224.png,8,400,Vertical,0.0,4000,perpendicular
IMG_02225.png,8,400,Vertical,0.0,4000,perpendicular
IMG_02226.png,8,400,Vertical,0.0,4000,perpendicular
IMG_02227.png,8,400,Vertical,0.0,4000,perpendicular
IMG_02228.png,8,400,Vertical,0.0,4000,perpendicular
IMG_02229.png,8,400,Vertical,0.0,4000,perpendicular
IMG_02230.png,8,400,Vertical,0.0,4000,perpendicular
IMG_02231.png,8,400,Vertical,0.0,4000,perpendicular
IMG_02232.png,8,400,Vertical,0.0,4000,perpendicular
IMG_02233.png,8,400,Vertical,0.0,4000,perpendicular
IMG_02234.png,8,400,Vertical,0.0,4000,perpendicular
IMG_02235.png,8,400,Vertical,0.0,4000,perpendicular
IMG_02236.png,8,400,Vertical,0.0,4000,perpendicular
IMG_02237.png,8,400,Vertical,6.0,4000,perpendicular
IMG_02238.png,8,400,Vertical,6.0,4000,perpendicular
IMG_02239.png,8,400,Vertical,6.0,4000,perpendicular
IMG_02240.png,8,400,Vertical,6.0,4000,perpendicular
IMG_02241.png,8,400,Vertical,6.0,4000,perpendicular
IMG_02242.png,8,400,Vertical,6.0,4000,perpendicular
IMG_02243.png,8,400,Vertical,6.0,4000,perpendicular
IMG_02244.png,8,400,Vertical,6.0,4000,perpendicular
IMG_02245.png,8,400,Vertical,6.0,4000,perpendicular
IMG_02246.png,8,400,Vertical,6.0,4000,perpendicular
IMG_02247.png,8,400,Vertical,6.0,4000,perpendicular
IMG_02248.png,8,400,Vertical,6.0,4000,perpendicular
IMG_02249.png,8,400,Vertical,6.0,4000,perpendicular
IMG_02250.png,8,400,Vertical,6.0,4000,perpendicular
IMG_02251.png,8,400,Vertical,6.0,4000,perpendicular
IMG_02252.png,8,400,Vertical,6.0,4000,perpendicular
IMG_02253.png,8,400,Vertical,9.0,4000,perpendicular
IMG_02254.png,8,400,Vertical,9.0,4000,perpendicular
IMG_02255.png,8,400,Vertical,9.0,4000,perpendicular
IMG_02256.png,8,400,Vertical,9.0,4000,perpendicular
IMG_02257.png,8,400,Vertical,9.0,4000,perpendicular
IMG_02258.png,8,400,Vertical,9.0,4000,perpendicular
